Unnamed: 0,fpros_id,player_name,sportsdata_id,player_team_id,player_position_id,player_positions,player_short_name,player_eligibility,player_yahoo_positions,player_page_url,player_filename,player_square_image_url,player_image_url,player_yahoo_id,cbs_player_id,player_bye_week,player_owned_avg,player_owned_espn,player_owned_yahoo,player_ecr_delta,rank_min,rank_max,rank_ave,rank_std,pos_rank,ovr_tier,ovr_rank_ecr,rank_max_duplicate,rank_ave_duplicate,rank_std_duplicate,pos_tier,pos_rank_ecr,sleeper_id,rank_min_duplicate,player_ecr_delta_duplicate,pos_rank_duplicate
434,8310,Washington Commanders,22052ff7-c065-42ee-bc8f-c4691c50e624,WAS,DST,DST,WAS DST,DST,DST,https://www.fantasypros.com/nfl/players/washington-defense.php,washington-defense.php,https://images.fantasypros.com/images/players/nfl/8310/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/8310/headshot/210x210.png,100028.0,1929.0,14.0,8.1,1.1,15,,219,277,248.0,29.0,DST30,15.0,435.0,,,,,,WAS,,,
435,24240,Lucas Krull,767b4820-cc9f-11ec-952e-a10f2c98fc4d,DEN,TE,TE,L. Krull,TE,TE,https://www.fantasypros.com/nfl/players/lucas-krull.php,lucas-krull.php,https://images.fantasypros.com/images/players/nfl/24240/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/24240/headshot/210x210.png,34654.0,2961761.0,14.0,0.1,0.1,0,,308,389,345.0,29.83,TE62,15.0,436.0,78.0,55.71,12.39,7.0,65.0,8249,41.0,,TE65
436,26354,Bub Means,ef0feb13-57b8-474c-a723-cf03f57a321a,NO,WR,WR,B. Means,WR,WR,https://www.fantasypros.com/nfl/players/bub-means.php,bub-means.php,,,41045.0,3123413.0,12.0,0.3,0.3,0,,276,396,345.8,46.43,WR153,15.0,437.0,148.0,137.56,10.83,10.0,155.0,11748,117.0,,WR155
437,26216,Cody Schrader,70c949c0-057f-11ef-ae83-716cc96c95b8,SF,RB,RB,C. Schrader,RB,RB,https://www.fantasypros.com/nfl/players/cody-schrader.php,cody-schrader.php,,,41193.0,28876935.0,9.0,0.0,0.0,0,,294,372,330.75,27.85,RB119,15.0,438.0,116.0,108.63,8.15,10.0,119.0,11644,96.0,,
438,18520,KaVontae Turpin,2dfd63d0-0e8a-11ed-a8f4-191ad3c6932a,DAL,WR,WR,K. Turpin,WR,WR,https://www.fantasypros.com/nfl/players/kavontae-turpin.php,kavontae-turpin.php,,,34709.0,2180870.0,7.0,0.8,0.5,1,,286,385,346.2,34.88,WR154,15.0,439.0,152.0,137.1,9.97,10.0,149.0,8917,120.0,,WR149
439,23135,Jordan Whittington,7cc58a3b-157a-4f43-a7de-5bc403f9ce6b,LAR,WR,WR,J. Whittington,WR,WR,https://www.fantasypros.com/nfl/players/jordan-whittington.php,jordan-whittington.php,,,41083.0,3122843.0,6.0,0.1,0.1,0,,313,375,331.0,25.64,WR155,15.0,440.0,169.0,150.0,17.3,11.0,167.0,11623,119.0,,WR167
440,23108,David Bell,169faab3-b52b-40ab-93ea-a08139f3fadb,CLE,WR,WR,D. Bell,WR,WR,https://www.fantasypros.com/nfl/players/david-bell.php,david-bell.php,https://images.fantasypros.com/images/players/nfl/23108/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/23108/headshot/210x210.png,34055.0,3131708.0,10.0,0.1,0.1,0,,333,383,358.67,16.64,WR156,15.0,441.0,185.0,149.27,14.85,10.0,152.0,8118,131.0,,WR152
441,18587,Mecole Hardman Jr.,fe6dc768-d576-476c-b150-53b85af2a1d1,KC,WR,WR,M. Hardman Jr.,WR,WR,https://www.fantasypros.com/nfl/players/mecole-hardman.php,mecole-hardman.php,https://images.fantasypros.com/images/players/nfl/18587/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18587/headshot/210x210.png,31888.0,2248618.0,6.0,1.2,0.3,2,,306,388,349.4,32.66,WR157,15.0,442.0,161.0,135.44,14.95,10.0,153.0,5917,112.0,,WR153
442,19521,DeeJay Dallas,48ef5bfa-7b91-4ed1-ad12-e94c0bc101c2,ARI,RB,RB,D. Dallas,RB,RB,https://www.fantasypros.com/nfl/players/deejay-dallas.php,deejay-dallas.php,https://images.fantasypros.com/images/players/nfl/19521/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19521/headshot/210x210.png,32814.0,2804094.0,11.0,0.6,0.1,1,,266,365,336.0,40.58,RB120,15.0,443.0,141.0,120.25,11.49,10.0,121.0,6931,103.0,,RB121
443,23117,Kevin Harris,b29ae83e-ccfb-4219-b39a-70a1c94a2414,NE,RB,RB,K. Harris,RB,RB,https://www.fantasypros.com/nfl/players/kevin-harris.php,kevin-harris.php,https://images.fantasypros.com/images/players/nfl/23117/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/23117/headshot/210x210.png,34139.0,3122797.0,14.0,0.2,0.2,0,,321,380,351.2,18.78,RB121,15.0,444.0,118.0,109.89,6.15,10.0,118.0,8174,99.0,,RB118
444,10007,Tyrod Taylor,7f3ef024-eb34-46af-8b9e-544cdf09378f,NYJ,QB,QB,T. Taylor,QB,QB,https://www.fantasypros.com/nfl/players/tyrod-taylor.php,tyrod-taylor.php,https://images.fantasypros.com/images/players/nfl/10007/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/10007/headshot/210x210.png,24967.0,1243338.0,12.0,2.6,0.2,5,,292,397,352.6,35.61,QB46,15.0,445.0,61.0,47.38,4.95,6.0,47.0,827,42.0,,QB47
445,18397,Foster Moreau,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,NO,TE,TE,F. Moreau,TE,TE,https://www.fantasypros.com/nfl/players/foster-moreau.php,foster-moreau.php,https://images.fantasypros.com/images/players/nfl/18397/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18397/headshot/210x210.png,31969.0,2180634.0,12.0,0.1,0.1,0,,324,391,353.8,22.04,TE63,15.0,446.0,78.0,57.67,11.36,7.0,61.0,5985,40.0,,TE61
446,13976,Jamison Crowder,8002dd5e-a75a-4d72-9a8c-0f4dbc80d459,WAS,WR,WR,J. Crowder,WR,WR,https://www.fantasypros.com/nfl/players/jamison-crowder.php,jamison-crowder.php,https://images.fantasypros.com/images/players/nfl/13976/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/13976/headshot/210x210.png,28493.0,1850749.0,14.0,0.3,0.3,0,,311,385,354.6,27.64,WR158,15.0,447.0,180.0,152.55,12.16,10.0,154.0,2410,136.0,,WR154
447,22913,Tyquan Thornton,74cda487-2026-42e0-ae32-77f3502cfb11,NE,WR,WR,T. Thornton,WR,WR,https://www.fantasypros.com/nfl/players/tyquan-thornton.php,tyquan-thornton.php,https://images.fantasypros.com/images/players/nfl/22913/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/22913/headshot/210x210.png,34005.0,2965066.0,14.0,0.1,0.1,0,,318,378,355.2,21.94,WR159,15.0,448.0,168.0,142.33,16.1,11.0,157.0,8188,117.0,,WR157
448,23062,Emeka Egbuka,,FA,WR,WR,E. Egbuka,WR,,https://www.fantasypros.com/nfl/players/emeka-egbuka.php,emeka-egbuka.php,,,,,,0.0,0.0,0,-28.0,271,285,278.0,7.0,WR160,15.0,449.0,157.0,135.33,27.18,11.0,181.0,,97.0,-27.0,WR181
449,22962,Kendall Milton,d0dd8a70-072c-11ef-a49f-41e71daeb2e1,PHI,RB,RB,K. Milton,RB,,https://www.fantasypros.com/nfl/players/kendall-milton.php,kendall-milton.php,,,,3162977.0,5.0,0.0,0.0,0,,284,408,344.0,54.63,RB122,15.0,450.0,126.0,112.0,13.46,10.0,120.0,11649,83.0,,RB120
450,16417,Joshua Dobbs,15bedebc-839e-450a-86f6-1f5ad1f4f820,SF,QB,QB,J. Dobbs,QB,QB,https://www.fantasypros.com/nfl/players/joshua-dobbs.php,joshua-dobbs.php,https://images.fantasypros.com/images/players/nfl/16417/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16417/headshot/210x210.png,30248.0,2071844.0,9.0,11.2,0.3,22,,289,385,345.0,38.18,QB47,15.0,451.0,62.0,47.71,5.93,6.0,46.0,4179,38.0,,QB46
451,23081,Spencer Rattler,e0eecf78-86b2-4ee8-8ac9-d7713a138765,NO,QB,QB,S. Rattler,QB,QB,https://www.fantasypros.com/nfl/players/spencer-rattler.php,spencer-rattler.php,https://images.fantasypros.com/images/players/nfl/23081/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/23081/headshot/210x210.png,41043.0,3125863.0,12.0,0.4,0.4,0,,294,381,324.33,40.1,QB48,15.0,452.0,73.0,52.5,11.05,7.0,59.0,11562,39.0,,QB59
452,17612,Boston Scott,768f6afa-ba24-40d9-bdc1-3184bba2ec2b,LAR,RB,RB,B. Scott,RB,RB,https://www.fantasypros.com/nfl/players/boston-scott.php,boston-scott.php,https://images.fantasypros.com/images/players/nfl/17612/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17612/headshot/210x210.png,31171.0,2079334.0,6.0,0.1,0.1,0,,318,385,358.0,23.04,RB123,15.0,453.0,131.0,120.71,6.43,10.0,124.0,5122,111.0,,RB124
453,23727,Cole Turner,fc78ba73-7ef3-4dda-9a06-b5101f7ff7b1,WAS,TE,TE,C. Turner,TE,TE,https://www.fantasypros.com/nfl/players/cole-turner.php,cole-turner.php,https://images.fantasypros.com/images/players/nfl/23727/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/23727/headshot/210x210.png,34105.0,2961855.0,14.0,0.0,0.0,0,,341,417,368.17,26.82,TE64,15.0,454.0,69.0,55.8,6.82,7.0,58.0,8214,46.0,,TE58
454,18610,Irv Smith Jr.,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,KC,TE,TE,I. Smith Jr.,TE,TE,https://www.fantasypros.com/nfl/players/irv-smith-jr.php,irv-smith-jr.php,https://images.fantasypros.com/images/players/nfl/18610/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18610/headshot/210x210.png,31882.0,2257888.0,6.0,1.7,0.3,3,,305,391,360.0,33.83,TE65,15.0,455.0,75.0,59.86,8.17,7.0,66.0,6126,49.0,,TE66
455,23122,Zach Evans,f7465712-9d52-4fce-8912-df714f7285e9,LAR,RB,RB,Z. Evans,RB,RB,https://www.fantasypros.com/nfl/players/zach-evans.php,zach-evans.php,https://images.fantasypros.com/images/players/nfl/23122/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/23122/headshot/210x210.png,40243.0,3162483.0,6.0,0.6,0.2,1,,305,358,329.67,21.79,RB124,15.0,456.0,156.0,126.5,12.85,10.0,123.0,9222,113.0,,RB123
456,19798,Justyn Ross,cce91700-ce0c-11ec-8f7c-f5226825ea6a,KC,WR,WR,J. Ross,WR,WR,https://www.fantasypros.com/nfl/players/justyn-ross.php,justyn-ross.php,,,34440.0,2965335.0,6.0,0.1,0.1,0,,286,357,330.67,31.75,WR161,15.0,457.0,181.0,157.0,18.28,11.0,160.0,8140,130.0,,WR160
457,25339,Jake Bobo,7d80dd50-e9f5-11ed-9c34-3f26f2e7ed88,SEA,WR,WR,J. Bobo,WR,WR,https://www.fantasypros.com/nfl/players/jake-bobo.php,jake-bobo.php,https://images.fantasypros.com/images/players/nfl/25339/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/25339/headshot/210x210.png,40452.0,2962336.0,10.0,0.3,0.3,0,,333,387,369.5,20.75,WR162,15.0,458.0,180.0,147.2,16.34,10.0,156.0,10867,121.0,,WR156
458,23896,Kyle Philips,d32dad06-4e96-4a95-8db4-3a63948dc685,TEN,WR,WR,K. Philips,WR,WR,https://www.fantasypros.com/nfl/players/kyle-philips.php,kyle-philips.php,https://images.fantasypros.com/images/players/nfl/23896/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/23896/headshot/210x210.png,34119.0,2966039.0,5.0,0.1,0.1,0,,318,351,331.33,14.2,WR163,15.0,459.0,172.0,155.14,9.67,11.0,164.0,8171,142.0,,WR164
459,26335,AJ Barner,e96127b4-d381-43d4-b0ae-8790c706756f,SEA,TE,TE,AJ Barner,TE,TE,https://www.fantasypros.com/nfl/players/aj-barner.php,aj-barner.php,,,41001.0,3169283.0,10.0,0.1,0.1,0,,354,388,362.0,13.02,TE66,15.0,460.0,66.0,57.5,6.68,7.0,68.0,11603,51.0,,TE68
460,23821,Will Mallory,5d4a5e4f-7c74-4b4c-b8e5-33bb831e3057,IND,TE,TE,W. Mallory,TE,TE,https://www.fantasypros.com/nfl/players/will-mallory.php,will-mallory.php,,,40180.0,2962073.0,14.0,0.0,0.0,0,,297,393,370.0,33.14,TE67,15.0,461.0,77.0,60.29,9.07,7.0,67.0,10220,46.0,,
461,23341,Brock Wright,8f182089-7730-499e-8f2e-87bda32debfb,DET,TE,TE,B. Wright,TE,TE,https://www.fantasypros.com/nfl/players/brock-wright.php,brock-wright.php,https://images.fantasypros.com/images/players/nfl/23341/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/23341/headshot/210x210.png,33774.0,2807423.0,5.0,0.2,0.2,0,,344,379,353.75,14.67,TE68,16.0,462.0,88.0,65.83,12.68,7.0,69.0,7891,46.0,,TE69
462,17508,Durham Smythe,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,MIA,TE,TE,D. Smythe,TE,TE,https://www.fantasypros.com/nfl/players/durham-smythe.php,durham-smythe.php,https://images.fantasypros.com/images/players/nfl/17508/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17508/headshot/210x210.png,31093.0,2082845.0,6.0,0.6,0.2,1,,359,400,372.0,13.5,TE69,16.0,463.0,71.0,60.0,7.11,7.0,63.0,5008,47.0,,TE63
463,23017,Cornelius Johnson,aef0e96a-d473-4991-9bb3-a9764d777a36,LAC,WR,WR,C. Johnson,WR,WR,https://www.fantasypros.com/nfl/players/cornelius-johnson.php,cornelius-johnson.php,,,41099.0,3133361.0,5.0,0.1,0.1,0,,298,304,301.0,3.0,WR164,16.0,464.0,177.0,163.2,13.83,11.0,174.0,11815,139.0,,WR174
464,25468,Jalen Brooks,66f7bbe1-eb89-4b48-83db-d947b04ff1fd,DAL,WR,WR,J. Brooks,WR,WR,https://www.fantasypros.com/nfl/players/jalen-brooks.php,jalen-brooks.php,,,40257.0,3165078.0,7.0,0.1,0.1,0,,309,387,337.0,35.44,WR165,16.0,465.0,152.0,139.0,13.61,11.0,165.0,11034,115.0,,
465,26343,Jared Wiley,a952a370-a43f-45ec-8371-0665f0b9551e,KC,TE,TE,J. Wiley,TE,TE,https://www.fantasypros.com/nfl/players/jared-wiley.php,jared-wiley.php,,,40978.0,3123819.0,6.0,0.3,0.3,0,-9.0,341,394,367.2,20.18,TE70,16.0,466.0,64.0,53.57,6.78,7.0,64.0,11595,43.0,,TE64
466,22679,Zach Wilson,17bb63b1-1b0e-48e1-baf7-55cd314d0e62,DEN,QB,QB,Z. Wilson,QB,QB,https://www.fantasypros.com/nfl/players/zach-wilson.php,zach-wilson.php,https://images.fantasypros.com/images/players/nfl/22679/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/22679/headshot/210x210.png,33390.0,2960892.0,14.0,2.2,0.3,4,,320,357,342.67,16.21,QB49,16.0,467.0,71.0,53.18,8.72,7.0,50.0,7538,43.0,,QB50
467,24177,Jalen Nailor,3f9e3634-54d7-46a4-bf26-67274500c907,MIN,WR,WR,J. Nailor,WR,WR,https://www.fantasypros.com/nfl/players/jalen-nailor.php,jalen-nailor.php,https://images.fantasypros.com/images/players/nfl/24177/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/24177/headshot/210x210.png,34147.0,2967232.0,6.0,0.1,0.1,0,,292,330,311.0,19.0,WR166,16.0,468.0,197.0,173.8,25.93,11.0,184.0,8180,126.0,,WR184
468,23370,Riley Patterson,deac735c-af0a-4f01-ada8-379ef66917ba,FA,K,K,R. Patterson,K,K,https://www.fantasypros.com/nfl/players/riley-patterson.php,riley-patterson.php,https://images.fantasypros.com/images/players/nfl/23370/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/23370/headshot/210x210.png,33781.0,2865368.0,,13.1,0.1,26,,223,404,313.5,90.5,K30,16.0,469.0,,,,,,7922,,,
469,17888,Trent Sherfield Sr.,18ccb826-5584-4f6a-8434-cf9a3b927b0f,MIN,WR,WR,T. Sherfield Sr.,WR,WR,https://www.fantasypros.com/nfl/players/trent-sherfield.php,trent-sherfield.php,https://images.fantasypros.com/images/players/nfl/17888/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17888/headshot/210x210.png,31320.0,2139758.0,6.0,0.1,0.1,0,16.0,364,377,370.2,5.42,WR167,16.0,470.0,167.0,142.42,10.85,10.0,145.0,5154,131.0,19.0,WR145
470,16378,Leonard Fournette,7f46a7be-286e-4bfe-8778-d03dbe600ce9,FA,RB,RB,L. Fournette,RB,RB,https://www.fantasypros.com/nfl/players/leonard-fournette.php,leonard-fournette.php,https://images.fantasypros.com/images/players/nfl/16378/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/16378/headshot/210x210.png,30117.0,2131693.0,,2.1,0.1,4,-22.0,301,331,316.0,15.0,RB125,16.0,471.0,151.0,134.2,15.69,10.0,142.0,3969,112.0,,RB142
471,19270,Devin Duvernay,d93dbc83-e604-4823-a24e-d162cbd8d4d9,JAC,WR,WR,D. Duvernay,WR,WR,https://www.fantasypros.com/nfl/players/devin-duvernay.php,devin-duvernay.php,https://images.fantasypros.com/images/players/nfl/19270/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19270/headshot/210x210.png,32762.0,2246849.0,12.0,0.2,0.2,0,,331,395,363.5,26.32,WR168,16.0,472.0,210.0,165.0,28.94,11.0,166.0,6847.0,131.0,,WR166
472,26226,Dillon Johnson,afad59f0-0701-11ef-b0ca-3d2ccff3ed8f,FA,RB,RB,D. Johnson,RB,RB,https://www.fantasypros.com/nfl/players/dillon-johnson.php,dillon-johnson.php,,,41256.0,3171023.0,,0.0,0.0,0,,300,342,321.0,21.0,RB126,16.0,473.0,136.0,114.8,18.39,10.0,129.0,2391,82.0,,RB129
473,22797,Chris Evans,f7397b71-3756-4b1b-9f61-8618164a4098,CIN,RB,RB,C. Evans,RB,RB,https://www.fantasypros.com/nfl/players/chris-evans.php,chris-evans.php,https://images.fantasypros.com/images/players/nfl/22797/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/22797/headshot/210x210.png,33590.0,2260647.0,12.0,0.1,0.1,0,,307,335,321.0,14.0,RB127,16.0,474.0,146.0,128.83,9.65,10.0,131.0,7794,115.0,,RB131
474,23249,Kene Nwangwu,482c1032-765a-48d3-b46e-b47a809dbee4,MIN,RB,RB,K. Nwangwu,RB,RB,https://www.fantasypros.com/nfl/players/kene-nwangwu.php,kene-nwangwu.php,https://images.fantasypros.com/images/players/nfl/23249/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/23249/headshot/210x210.png,33507.0,2261254.0,6.0,0.2,0.2,0,15.0,317,393,351.0,31.54,RB128,16.0,475.0,155.0,124.14,14.68,10.0,126.0,7720,109.0,,RB126
475,18864,Olamide Zaccheaus,d8281390-f081-41e5-b55e-75779536fe94,WAS,WR,WR,O. Zaccheaus,WR,WR,https://www.fantasypros.com/nfl/players/olamide-zaccheaus.php,olamide-zaccheaus.php,https://images.fantasypros.com/images/players/nfl/18864/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/18864/headshot/210x210.png,32123.0,2186266.0,14.0,0.1,0.1,0,,315,332,323.5,8.5,WR169,16.0,476.0,171.0,153.29,13.77,11.0,163.0,6271,128.0,,WR163
476,11798,Kyle Juszczyk,67da5b5c-0db9-4fbc-b98d-7eb8e97b69f6,SF,RB,RB,K. Juszczyk,RB,RB,https://www.fantasypros.com/nfl/players/kyle-juszczyk.php,kyle-juszczyk.php,https://images.fantasypros.com/images/players/nfl/11798/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/11798/headshot/210x210.png,26753.0,1683145.0,9.0,0.8,0.8,0,,316,336,326.0,10.0,RB129,16.0,477.0,133.0,119.86,11.47,10.0,122.0,1379,103.0,,RB122
477,26380,Michael Wiley,f2734220-0668-11ef-9381-bf0dc2a6d127,WAS,RB,RB,M. Wiley,RB,RB,https://www.fantasypros.com/nfl/players/michael-wiley-rb.php,michael-wiley-rb.php,,,41234.0,3128079.0,14.0,0.0,0.0,0,,313,342,327.5,14.5,RB130,16.0,478.0,139.0,125.33,18.62,10.0,147.0,11943,99.0,,RB147
478,26432,Tip Reiman,44767e85-080f-4212-b2f2-cba160c81a9f,ARI,TE,TE,T. Reiman,TE,TE,https://www.fantasypros.com/nfl/players/tip-reiman.php,tip-reiman.php,,,40959.0,3169268.0,11.0,0.1,0.1,0,,326,391,367.75,24.78,TE71,16.0,479.0,85.0,68.6,9.33,8.0,73.0,11716,60.0,,TE73
479,9491,Nick Folk,b37c621e-1125-4c35-bea0-fcabb1527060,TEN,K,K,N. Folk,K,K,https://www.fantasypros.com/nfl/players/nick-folk.php,nick-folk.php,https://images.fantasypros.com/images/players/nfl/9491/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/9491/headshot/210x210.png,8432.0,410721.0,5.0,9.4,1.8,17,,286,372,329.0,43.0,K31,16.0,480.0,,,,,,650,,,
480,20100,Raheem Blackshear,f64a23e0-d457-11ec-9026-65785f74dc2a,CAR,RB,RB,R. Blackshear,RB,RB,https://www.fantasypros.com/nfl/players/raheem-blackshear.php,raheem-blackshear.php,https://images.fantasypros.com/images/players/nfl/20100/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/20100/headshot/210x210.png,34617.0,2870476.0,11.0,0.1,0.1,0,,338,392,362.33,22.37,RB131,16.0,481.0,139.0,128.75,9.54,10.0,125.0,8255,113.0,,RB125
481,17387,Ian Thomas,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,CAR,TE,TE,I. Thomas,TE,TE,https://www.fantasypros.com/nfl/players/ian-thomas.php,ian-thomas.php,https://images.fantasypros.com/images/players/nfl/17387/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17387/headshot/210x210.png,31071.0,2253359.0,11.0,0.1,0.1,0,,305,381,343.0,38.0,TE72,16.0,482.0,106.0,77.6,22.77,8.0,80.0,4995,41.0,,TE80
482,25823,Chris Brooks,35a0d440-f017-11ed-bedb-53f19b227cc3,MIA,RB,RB,C. Brooks,RB,RB,https://www.fantasypros.com/nfl/players/christopher-brooks.php,christopher-brooks.php,https://images.fantasypros.com/images/players/nfl/25823/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/25823/headshot/210x210.png,40625.0,2962350.0,6.0,0.0,0.0,0,,321,365,343.0,22.0,RB132,16.0,483.0,146.0,125.71,11.79,10.0,128.0,11370,110.0,,RB128
483,15520,Carson Wentz,e9a5c16b-4472-4be9-8030-3f77be7890cb,KC,QB,QB,C. Wentz,QB,QB,https://www.fantasypros.com/nfl/players/carson-wentz.php,carson-wentz.php,https://images.fantasypros.com/images/players/nfl/15520/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/15520/headshot/210x210.png,29236.0,1907522.0,6.0,0.6,0.2,1,,294,397,345.5,51.5,QB50,16.0,484.0,65.0,51.64,6.51,6.0,48.0,3161,44.0,,QB48
484,17415,Jordan Akins,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,CLE,TE,TE,J. Akins,TE,TE,https://www.fantasypros.com/nfl/players/jordan-akins.php,jordan-akins.php,https://images.fantasypros.com/images/players/nfl/17415/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/17415/headshot/210x210.png,31068.0,2142712.0,10.0,0.1,0.1,0,,351,381,367.33,12.39,TE73,16.0,485.0,92.0,72.0,16.33,8.0,76.0,5032,48.0,,TE76
485,20082,Trey Lance,676a508c-c65f-404a-a2b0-f861a4bfd072,DAL,QB,QB,T. Lance,QB,QB,https://www.fantasypros.com/nfl/players/trey-lance.php,trey-lance.php,https://images.fantasypros.com/images/players/nfl/20082/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/20082/headshot/210x210.png,33391.0,2969444.0,7.0,0.7,0.4,1,,311,384,347.5,36.5,QB51,16.0,486.0,99.0,58.2,16.52,7.0,53.0,7610,43.0,,QB53
486,23279,Avery Williams,6b2ee61f-463f-478a-9bfa-e43c8e9b0c2e,ATL,RB,RB,A. Williams,RB,RB,https://www.fantasypros.com/nfl/players/avery-williams-cb.php,avery-williams-cb.php,https://images.fantasypros.com/images/players/nfl/23279/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/23279/headshot/210x210.png,33571.0,2257948.0,12.0,0.1,0.1,0,,331,380,355.5,24.5,RB133,16.0,487.0,138.0,119.25,16.08,10.0,134.0,7809,100.0,,RB134
487,22896,Keilan Robinson,de79955a-99ab-492e-9161-3544fd812dbd,JAC,RB,RB,K. Robinson,RB,RB,https://www.fantasypros.com/nfl/players/keilan-robinson.php,keilan-robinson.php,,,41041.0,3121310.0,12.0,0.1,0.1,0,,331,382,356.5,25.5,RB134,16.0,488.0,135.0,120.2,14.73,10.0,130.0,11773,98.0,,RB130
488,24562,Connor Heyward,62e96d7c-e4dd-4a90-8c3a-8017eb69120d,PIT,TE,TE,C. Heyward,TE,TE,https://www.fantasypros.com/nfl/players/connor-heyward.php,connor-heyward.php,https://images.fantasypros.com/images/players/nfl/24562/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/24562/headshot/210x210.png,34163.0,2867599.0,9.0,0.2,0.2,0,8.0,365,368,366.5,1.5,TE74,16.0,489.0,95.0,78.33,12.26,8.0,71.0,8181,59.0,,TE71
489,19389,Harrison Bryant,f58a5899-8b78-46e8-a29a-ba6273b7d872,LV,TE,TE,H. Bryant,TE,TE,https://www.fantasypros.com/nfl/players/harrison-bryant.php,harrison-bryant.php,https://images.fantasypros.com/images/players/nfl/19389/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/19389/headshot/210x210.png,32785.0,2241240.0,10.0,0.1,0.1,0,,335,405,370.0,35.0,TE75,16.0,490.0,74.0,69.6,3.88,8.0,74.0,6850,63.0,,TE74
490,20113,Dyami Brown,0fb60ada-bdd3-4d74-8c98-058303a1649a,WAS,WR,WR,D. Brown,WR,WR,https://www.fantasypros.com/nfl/players/dyami-brown.php,dyami-brown.php,https://images.fantasypros.com/images/players/nfl/20113/headshot/210x210.png,https://images.fantasypros.com/images/players/nfl/20113/headshot/210x210.png,33470.0,2965973.0,14.0,0.1,0.1,0,,369,371,370.0,1.0,WR170,16.0,491.0,184.0,157.25,14.52,11.0,161.0,7587,137.0,,WR161
